-1.000000,-1.000000,1.000000,-0.684368,-0.479711
-1.000000,-1.000000,0.764826,-0.950074,-1.000000
-0.594245,-0.403748,1.000000,-1.000000,-1.000000
-0.845643,-1.000000,0.813196,-0.912313,-1.000000
-1.000000,-0.808205,1.000000,-0.958186,-0.963259
-1.000000,-1.000000,0.807422,-1.000000,-0.782245
-1.000000,-0.758783,0.770668,-1.000000,-0.998812
-1.000000,-0.640939,1.000000,-0.903601,-0.655119
-0.882164,-1.000000,0.282001,-1.000000,-0.835713
-1.000000,-1.000000,0.960865,-1.000000,-1.000000
-1.000000,-1.000000,0.155954,-0.047115,-1.000000
-1.000000,-1.000000,0.815321,-1.000000,-1.000000
-0.794238,-0.882937,0.977718,-1.000000,-1.000000
-1.000000,-1.000000,1.000000,-1.000000,-0.667756
-0.753770,-1.000000,1.000000,-1.000000,-1.000000
-0.705817,-0.902663,1.000000,-0.786565,-0.946335
-1.000000,-1.000000,0.745630,-1.000000,-1.000000
-1.000000,-0.668453,1.000000,-0.651252,-1.000000
-0.617959,-0.873557,0.746751,-0.618133,-1.000000
-0.977758,-1.000000,0.994420,-1.000000,-0.778471
-0.766402,-1.000000,1.000000,-1.000000,-0.753431
-0.821835,-0.834817,1.000000,-0.777885,-0.653394
-1.000000,-1.000000,0.361721,-0.605812,-1.000000
-0.849888,-0.984302,0.598458,-1.000000,-1.000000
-0.875986,-0.821677,1.000000,-1.000000,-0.701722
-0.780264,-1.000000,0.601870,-0.575080,-1.000000
-0.771806,-1.000000,0.533550,-1.000000,-1.000000
-0.854356,-0.629487,1.000000,-0.898245,-0.883146
-0.934142,-0.928021,1.000000,-1.000000,-1.000000
-0.803097,-0.973766,0.768511,-0.757839,-0.854535
-0.719639,-0.974816,1.000000,-1.000000,-1.000000
-0.816220,-0.848631,0.288399,-0.999782,-1.000000
-1.000000,-1.000000,1.000000,-0.993522,-0.749172
-1.000000,-0.773595,1.000000,-0.583996,-0.837692
-0.559751,-1.000000,1.000000,-0.445094,-0.775729
-0.947711,-0.547289,0.773681,-0.938133,-0.726419
-1.000000,-0.973228,1.000000,-1.000000,-0.685331
-1.000000,-0.948817,0.317431,-0.499750,-1.000000
-0.684248,-1.000000,1.000000,-1.000000,-1.000000
-1.000000,-0.371437,0.905624,-1.000000,-1.000000
-0.853585,-1.000000,1.000000,-1.000000,-1.000000
-0.800156,-1.000000,1.000000,-1.000000,-1.000000
-0.648147,-0.879930,1.000000,-0.856968,-1.000000
-1.000000,-1.000000,0.549775,-1.000000,-0.882286
-1.000000,-1.000000,-0.016768,-0.659172,-1.000000
-0.786584,-1.000000,1.000000,-0.497704,-1.000000
-1.000000,-0.805347,1.000000,-1.000000,-0.687540
-0.689811,-0.652765,0.637743,-1.000000,-1.000000
-0.313845,-1.000000,0.684271,-1.000000,-0.907353
-0.762466,-0.814288,1.000000,-0.645708,-1.000000
-0.973671,-0.679478,1.000000,-0.889893,-1.000000
-1.000000,-1.000000,1.000000,-0.768659,-0.881152
-0.787556,-0.829887,1.000000,-1.000000,-1.000000
-1.000000,-0.661626,1.000000,-1.000000,-0.685951
-0.527802,-0.184922,0.724750,-0.539369,-0.868396
-1.000000,-0.534196,1.000000,-0.875363,-1.000000
-1.000000,-1.000000,0.979399,-0.725665,-0.955046
-0.857216,-1.000000,1.000000,-1.000000,-0.831251
-1.000000,-1.000000,0.593021,-0.964274,-0.185584
-1.000000,-1.000000,1.000000,-0.956701,-1.000000
-1.000000,-1.000000,1.000000,-1.000000,-0.764532
-0.643912,-0.268599,1.000000,-1.000000,-1.000000
-1.000000,-0.616066,0.765873,-1.000000,-0.995064
-0.951470,-0.796421,1.000000,-0.890709,-0.497277
-0.787674,-0.852295,1.000000,-1.000000,-0.512812
-0.903166,-1.000000,0.804001,-1.000000,-0.846001
-1.000000,-1.000000,0.891334,-0.732188,-1.000000
-0.484412,-1.000000,1.000000,-0.941224,-0.437347
-0.557259,-0.728739,1.000000,-1.000000,-1.000000
-1.000000,-1.000000,1.000000,-0.836562,-1.000000
-0.807512,-0.626769,1.000000,-1.000000,-1.000000
-1.000000,-0.759769,1.000000,-0.975251,-1.000000
-1.000000,-0.737702,0.456141,-1.000000,-1.000000
-0.692095,-0.834145,1.000000,-0.844023,-0.652179
-1.000000,-1.000000,0.804691,-1.000000,-1.000000
-0.529534,-1.000000,1.000000,-0.625439,-1.000000
-0.647662,-1.000000,1.000000,-1.000000,-1.000000
-0.883754,-1.000000,1.000000,-0.239344,-1.000000
-1.000000,-1.000000,0.647725,-0.630273,-1.000000
-1.000000,-1.000000,1.000000,-0.403462,-1.000000
-0.306433,-0.656453,0.567982,-0.508759,-1.000000
-0.892874,-1.000000,1.000000,-0.882702,-0.968530
-1.000000,-0.774213,0.614373,-1.000000,-0.786322
-0.760053,-0.741235,0.560995,-1.000000,-0.826575
-0.650504,-0.930367,0.178754,-1.000000,-0.756093
-0.998098,-0.895726,1.000000,-0.895150,-0.624504
-0.810726,-0.469881,0.969709,-1.000000,-0.592384
-1.000000,-1.000000,1.000000,-1.000000,-0.682321
-0.614852,-0.939326,0.917216,-0.833493,-1.000000
-0.651925,-0.741677,0.774940,-0.872942,-1.000000
-1.000000,-0.964437,1.000000,-1.000000,-0.925514
-0.637210,-1.000000,0.915248,-1.000000,-0.976849
-0.886837,-0.967710,1.000000,-1.000000,-0.352389
-1.000000,-0.839030,0.454303,-1.000000,-0.725063
-0.991541,-1.000000,0.771243,-0.197965,-0.965507
-0.810749,-1.000000,0.455477,-0.476148,-0.720790
-0.972390,-0.635252,1.000000,-1.000000,-0.637892
-0.807839,-1.000000,0.861103,-1.000000,-1.000000
-0.923994,-0.842185,0.289734,-0.834478,-0.684657
-0.625790,-1.000000,1.000000,-1.000000,-0.558996
-0.921691,-1.000000,1.000000,-1.000000,-1.000000
-1.000000,-1.000000,1.000000,-0.831106,-1.000000
-0.795957,-1.000000,0.740917,-0.900815,-0.886847
-0.991395,-0.783001,0.866029,-0.790469,-0.994726
-1.000000,-0.886768,1.000000,-0.717366,-1.000000
-1.000000,-0.569231,1.000000,-0.512405,-1.000000
-0.930378,-1.000000,1.000000,-1.000000,-1.000000
-1.000000,-1.000000,1.000000,-0.895611,-1.000000
-1.000000,-0.629951,0.038328,-0.485454,-1.000000
-0.992536,-0.739940,1.000000,-1.000000,-0.391150
-1.000000,-0.896109,1.000000,-0.961197,-1.000000
-0.963731,-1.000000,1.000000,-1.000000,-1.000000
-0.607379,-1.000000,1.000000,-1.000000,-0.779318
-1.000000,-1.000000,1.000000,-1.000000,-1.000000
-0.623364,-1.000000,-0.011303,-1.000000,-1.000000
-0.905745,-0.859697,0.699382,-1.000000,-1.000000
-1.000000,-1.000000,0.279173,-1.000000,-1.000000
-1.000000,-1.000000,1.000000,-1.000000,-0.252152
-1.000000,-1.000000,0.643678,-1.000000,-0.912497
-1.000000,-1.000000,1.000000,-1.000000,-1.000000
-1.000000,-0.560021,1.000000,-1.000000,-1.000000
-1.000000,-0.540180,1.000000,-0.869104,-1.000000
-1.000000,-0.711837,1.000000,-0.942686,-0.992660
-0.842513,-1.000000,0.707184,-0.643906,-0.767412
-1.000000,-1.000000,0.503697,-1.000000,0.066366
-0.999322,-1.000000,1.000000,-1.000000,-1.000000
-0.895092,-0.872290,1.000000,-1.000000,-0.655745
-1.000000,-0.774967,1.000000,-0.860235,-0.785632
-0.879061,-1.000000,0.857870,-1.000000,-1.000000
-1.000000,-0.959038,0.982528,-1.000000,-1.000000
-0.882138,-1.000000,1.000000,-0.678471,-1.000000
-1.000000,-1.000000,0.987145,-1.000000,-0.809002
-1.000000,-0.459660,0.977768,-1.000000,-0.788456
-1.000000,-1.000000,0.757103,-1.000000,-0.754964
-0.883083,-0.323424,1.000000,-1.000000,-0.758285
-1.000000,-1.000000,1.000000,-0.193296,-0.997558
-0.820250,-0.764477,1.000000,-1.000000,-1.000000
-1.000000,-0.573151,1.000000,-0.889977,-1.000000
-1.000000,-1.000000,1.000000,-0.172781,-0.556512
-0.767790,-0.741197,0.989256,-1.000000,-0.981340
-0.503399,-0.159317,0.898545,-0.726460,-1.000000
-0.865686,-1.000000,1.000000,-0.729203,-1.000000
-0.689816,-0.764114,0.652912,-1.000000,-1.000000
-1.000000,-0.742612,1.000000,-1.000000,-0.849937
-0.900700,-1.000000,1.000000,-1.000000,-1.000000
-0.651288,-0.949025,1.000000,-0.846361,-1.000000
-0.773373,-0.979790,-0.151081,-1.000000,-0.736083
-0.693824,-0.481128,-0.168040,-0.880845,-1.000000
-1.000000,-1.000000,0.481024,-1.000000,-1.000000
-0.582205,-1.000000,0.570800,-0.338250,-0.862370
-1.000000,-1.000000,1.000000,-0.843532,-1.000000
-1.000000,-1.000000,0.125624,-0.912305,-1.000000
-1.000000,-1.000000,0.819225,-0.731541,-1.000000
-0.944164,-0.236918,1.000000,-0.716384,-1.000000
-0.944011,-0.995089,0.699328,-1.000000,-0.590989
-1.000000,-1.000000,0.599724,-0.791285,-1.000000
-0.858138,-1.000000,1.000000,-0.655941,-0.874328
-0.737664,-1.000000,1.000000,-0.512572,-0.808974
-0.765840,-0.930970,0.213950,-1.000000,-1.000000
-1.000000,-0.659009,0.919110,-1.000000,-1.000000
-0.881044,-0.984353,0.997933,-1.000000,-0.600790
-0.259297,-1.000000,0.884219,0.673499,-1.000000
-0.626663,-1.000000,1.000000,-1.000000,-1.000000
-0.776063,-0.569587,1.000000,-1.000000,-0.502529
-0.894954,0.183015,1.000000,-0.302729,-0.279580
-1.000000,-1.000000,1.000000,-0.924948,-0.804526
-0.934137,-1.000000,1.000000,-1.000000,-0.809580
-1.000000,-1.000000,0.701117,-1.000000,-1.000000
-1.000000,-0.099626,0.497884,-0.639869,-1.000000
-1.000000,-0.950654,1.000000,-1.000000,-1.000000
-0.973371,-1.000000,0.523248,-1.000000,-0.184441
-1.000000,-0.829524,0.762060,0.010979,-0.534956
-1.000000,0.052331,0.955083,-0.845939,-0.635377
-0.936076,-0.370264,-1.000000,-0.422948,-1.000000
-1.000000,-0.331993,-0.293261,0.309182,-1.000000
-1.000000,-1.000000,-1.000000,-0.948943,-1.000000
-0.519607,-1.000000,1.000000,-0.354064,-0.889569
-1.000000,-1.000000,0.111997,-1.000000,-0.238865
-0.810899,-1.000000,1.000000,0.228349,-0.883659
0.094116,-1.000000,-0.062822,-0.530683,-1.000000
-1.000000,-0.100274,-1.000000,-0.654775,-0.835960
-1.000000,-0.212691,-0.816514,0.740835,-0.293019
-1.000000,-0.944776,0.017862,1.000000,-1.000000
-1.000000,-0.645429,-1.000000,1.000000,-1.000000
1.000000,0.004782,-1.000000,-0.996448,-1.000000
1.000000,0.268080,1.000000,0.000127,-1.000000
-0.337667,-1.000000,-1.000000,0.784308,0.172684
-0.181654,1.000000,-1.000000,1.000000,1.000000
0.382046,-1.000000,-0.683790,-1.000000,-1.000000
1.000000,-0.479014,-1.000000,0.648597,0.344461
1.000000,-1.000000,-0.375917,-0.399187,-1.000000
-1.000000,-0.944326,1.000000,-0.626484,-1.000000
0.837559,-1.000000,-1.000000,-1.000000,-1.000000
-1.000000,-0.840975,1.000000,0.280921,-1.000000
1.000000,-0.363969,-0.461433,-0.682430,-1.000000
-1.000000,-0.213695,-1.000000,-0.907064,-1.000000
-1.000000,-0.445641,0.277612,-0.775121,-1.000000
-1.000000,-0.257628,-0.226074,-1.000000,-0.692029
0.676817,-0.717299,-1.000000,-1.000000,-1.000000
-0.351247,-0.780014,-0.119481,-0.241345,-0.778134
-0.643498,-0.591166,0.857518,-0.540530,-1.000000
-0.412720,-0.774509,1.000000,-1.000000,-0.952869
-0.601824,-1.000000,0.704098,-0.774005,-1.000000
-1.000000,-1.000000,1.000000,-0.707322,-0.565082
-0.223215,-0.960960,1.000000,-1.000000,-0.221121
-0.075227,-0.933741,1.000000,-1.000000,-0.891473
-0.957589,-1.000000,0.525527,-1.000000,-0.580842
-1.000000,-1.000000,1.000000,-0.790859,-0.694885
-0.587016,-0.614163,0.922518,-1.000000,-1.000000
-1.000000,-0.849699,1.000000,-0.938512,-1.000000
-1.000000,-0.695360,0.507166,-1.000000,-1.000000
-1.000000,-0.801583,0.815643,-1.000000,-1.000000
-1.000000,-1.000000,1.000000,-1.000000,-1.000000
-0.139829,0.876365,1.000000,-0.862498,-0.405102
-0.574044,-0.203731,0.933098,-0.090409,-1.000000
-1.000000,-1.000000,-1.000000,-1.000000,-0.371832
-0.733628,-1.000000,1.000000,0.552300,-0.901668
-1.000000,-1.000000,1.000000,-1.000000,-1.000000
-1.000000,-1.000000,0.095832,-0.785313,-1.000000
-0.515477,-1.000000,0.868669,-1.000000,-0.071079
-1.000000,-1.000000,1.000000,-1.000000,-0.931570
-1.000000,-1.000000,1.000000,-0.700297,-1.000000
-1.000000,-0.578344,0.569466,-1.000000,-0.811608
-1.000000,-1.000000,1.000000,-1.000000,-0.606164
-1.000000,-1.000000,0.698946,-1.000000,-0.832654
-0.506741,-0.534452,1.000000,-1.000000,-1.000000
-1.000000,0.046045,-0.040859,-1.000000,-0.801948
-1.000000,-0.501544,1.000000,-1.000000,-1.000000
-0.746001,-0.833041,1.000000,-0.872438,-0.948148
-0.929076,-1.000000,0.942039,-0.531146,-0.965380
-0.968721,-1.000000,1.000000,-0.185243,-1.000000
-0.981997,-0.820188,0.292449,-1.000000,-1.000000
-0.810041,-0.080010,0.479098,-1.000000,-1.000000
-0.895595,-0.925246,1.000000,-1.000000,-1.000000
-1.000000,-1.000000,0.506674,-0.944054,-0.474576
-1.000000,-1.000000,0.658029,-1.000000,-0.703188
-0.688366,-1.000000,1.000000,-0.095294,-1.000000
-0.989060,-0.536582,0.764496,-0.697915,-0.309267
-0.912663,-1.000000,1.000000,0.198042,-0.989300
-0.822155,-0.287916,0.043902,-0.720264,-1.000000
-1.000000,-1.000000,-0.262031,-0.065587,-1.000000
-1.000000,-1.000000,1.000000,-0.675611,-1.000000
-1.000000,-1.000000,1.000000,-1.000000,-0.954183
-0.857997,-0.253811,1.000000,-1.000000,-1.000000
-0.812595,-1.000000,0.381813,-0.919904,-0.361405
-0.666770,-1.000000,0.735102,-1.000000,-0.783890
-1.000000,-0.691589,0.430110,-1.000000,-1.000000
-1.000000,-1.000000,1.000000,-0.628252,-0.774985
-1.000000,0.013652,1.000000,-0.913445,-0.846430
-0.834631,-1.000000,0.375150,-1.000000,-1.000000
-1.000000,-1.000000,1.000000,-0.866384,-0.058660
-0.720618,-0.809996,0.519090,-1.000000,-1.000000
-0.805451,-0.978783,-0.368125,-1.000000,-1.000000
-0.910127,-0.487932,1.000000,-1.000000,-0.082797
-0.420739,-1.000000,1.000000,-1.000000,-0.946094
-0.907077,-1.000000,0.760767,-1.000000,-0.752018
-1.000000,-1.000000,0.582827,-0.948826,-0.757206
-0.763585,-1.000000,1.000000,-0.647897,-1.000000
-1.000000,-1.000000,1.000000,-0.273254,-0.939240
-0.871762,-1.000000,1.000000,-0.601586,-1.000000
-0.875054,-0.594479,0.921307,-1.000000,-1.000000
-0.981481,-1.000000,0.286012,-1.000000,-1.000000
-0.951664,-1.000000,1.000000,-1.000000,-0.294916
-1.000000,-0.347702,1.000000,-1.000000,-1.000000
-0.760428,-1.000000,0.294294,-1.000000,-1.000000
-1.000000,-1.000000,0.575369,-0.793502,-0.602834
-0.779819,-0.992617,0.972194,-0.112982,-0.638166
-0.994374,-1.000000,0.663522,0.042994,-0.585204
-0.799519,-0.808176,0.798107,-1.000000,-0.941875
-0.815260,-0.698641,0.140857,-0.490232,-1.000000
-1.000000,-0.415339,0.525255,-0.349182,-1.000000
-0.813882,-1.000000,1.000000,-1.000000,-1.000000
-1.000000,-0.987112,0.704732,-0.193275,-0.989448
-0.937653,-0.854979,0.839235,-0.811619,-1.000000
-1.000000,-1.000000,-0.716799,-0.752250,-0.630734
-1.000000,-0.639871,1.000000,-0.550508,-0.740595
-0.956667,0.179146,0.990408,-1.000000,-1.000000
-1.000000,-1.000000,0.841217,-1.000000,-1.000000
-0.703560,-0.817843,1.000000,-0.476486,-0.509807
-0.993549,-0.863722,0.632728,-0.137652,-0.913577
-1.000000,0.060569,0.971329,-1.000000,-0.886179
-1.000000,-1.000000,1.000000,-0.773437,-0.471488
-1.000000,-1.000000,1.000000,-1.000000,-0.711318
-1.000000,-0.568957,0.480736,-1.000000,-0.454113
-1.000000,-0.560251,0.890885,-1.000000,-0.890519
-1.000000,-0.633606,1.000000,-1.000000,-1.000000
-1.000000,-0.487563,1.000000,0.074332,-1.000000
-1.000000,-0.875817,0.740740,-0.860964,-0.541247
-1.000000,-0.992072,0.999292,-0.860442,-0.667296
-0.913661,-1.000000,1.000000,-1.000000,-1.000000
-1.000000,-0.750322,1.000000,-1.000000,-1.000000
-1.000000,-0.195530,0.710288,-1.000000,-1.000000
-1.000000,-1.000000,1.000000,-0.784017,-1.000000
-0.809887,-0.767275,0.795703,0.265981,-1.000000
-0.822320,-1.000000,1.000000,-0.973631,-0.606951
-1.000000,-0.472064,0.231285,-0.259909,-0.749622
-0.863137,-0.599579,0.720629,-0.983936,-1.000000
-1.000000,-1.000000,1.000000,-0.735744,-1.000000
-1.000000,-0.811972,0.848067,-0.558108,-1.000000
-0.625835,-0.697499,1.000000,-1.000000,-1.000000
-1.000000,-1.000000,1.000000,-1.000000,-0.592514
-1.000000,-1.000000,1.000000,-0.846606,-1.000000
-1.000000,-0.517237,1.000000,-1.000000,-1.000000
-1.000000,-1.000000,1.000000,-0.712638,-0.905398
-0.760581,-1.000000,0.572567,-0.868021,-1.000000
-0.872292,-1.000000,-0.318805,-0.157034,-1.000000
-0.943353,-0.512301,1.000000,-0.523176,-0.583417
-0.646323,-0.863878,1.000000,-0.000975,-1.000000
-0.768860,-1.000000,1.000000,-1.000000,-0.921293
-1.000000,-1.000000,1.000000,-1.000000,-0.981831
-1.000000,-1.000000,1.000000,-0.980001,-0.968733
-0.511369,-0.920836,1.000000,-0.438975,-1.000000
-1.000000,-0.748564,1.000000,-0.941986,-0.597275
-1.000000,-0.871973,1.000000,-0.412508,-0.718942
-0.652472,-1.000000,1.000000,-1.000000,-0.789727
-1.000000,-0.370732,0.735974,-0.834073,-0.215910
-1.000000,-1.000000,1.000000,-0.899054,-0.966918
-1.000000,-1.000000,1.000000,-1.000000,-1.000000
-0.849474,-1.000000,0.653798,-0.699033,-1.000000
-1.000000,-1.000000,0.633042,-0.826600,-1.000000
-1.000000,-0.766872,0.773975,-1.000000,-1.000000
-1.000000,-1.000000,0.602945,-1.000000,-1.000000
-1.000000,-0.802510,0.777595,-1.000000,-1.000000
-1.000000,-0.727118,0.611410,-1.000000,-1.000000
-0.900256,-1.000000,0.958843,-0.608282,-1.000000
-0.715149,-1.000000,1.000000,-0.680935,-1.000000
-0.997822,-0.488146,1.000000,-1.000000,-0.779853
-1.000000,-1.000000,1.000000,-0.976669,-0.840354
-1.000000,-0.477545,1.000000,-0.661011,-1.000000
-0.684849,-1.000000,1.000000,-1.000000,-1.000000
-1.000000,-0.769216,0.475949,-1.000000,-0.532736
-1.000000,-0.675740,0.865196,-0.944986,-0.108430
-0.956744,-0.960346,0.845567,-0.591289,-1.000000
-0.792896,-0.964272,1.000000,-1.000000,-1.000000
-1.000000,-0.733704,1.000000,-1.000000,-0.927317
-1.000000,-1.000000,1.000000,-0.792113,-0.658134
-1.000000,-1.000000,1.000000,-1.000000,-0.686903
-1.000000,-1.000000,0.589261,-1.000000,-0.915001
-1.000000,-1.000000,1.000000,-0.809982,-0.961448
-1.000000,-1.000000,1.000000,-0.951033,-0.819326
-0.752336,-0.976532,0.947412,0.135607,-0.631609
-1.000000,-0.857779,0.941229,-1.000000,-1.000000
-0.890562,-0.652897,1.000000,-1.000000,-1.000000
-1.000000,-1.000000,1.000000,-0.381314,-0.481315
-0.849939,-1.000000,1.000000,-1.000000,-1.000000
-1.000000,-0.802169,1.000000,-0.884588,-0.132976
-1.000000,-0.774865,1.000000,-0.738438,-1.000000
-0.915694,-0.902796,0.780262,-1.000000,-0.834203
-0.583735,-0.916618,0.018465,-0.819594,-0.995365
-1.000000,-1.000000,0.831757,-1.000000,-0.735931
-1.000000,-1.000000,0.955417,-0.615847,-1.000000
-1.000000,-1.000000,0.554973,-0.497369,-1.000000
-0.910404,-1.000000,1.000000,-0.835353,-0.877288
-1.000000,-0.839204,0.343781,-0.545640,-1.000000
-0.965311,-1.000000,1.000000,-0.527775,-0.992067
-1.000000,-0.785137,1.000000,-0.357213,-1.000000
-1.000000,-1.000000,0.536586,-1.000000,-0.872208
-1.000000,-1.000000,1.000000,-1.000000,-0.644683
-1.000000,-1.000000,0.443612,-1.000000,-0.550488
-1.000000,-1.000000,1.000000,-0.829043,-0.485406
-0.959662,-1.000000,1.000000,-0.553327,-1.000000
-0.869702,-0.543117,0.261078,-1.000000,-0.559453
-0.694715,-0.285549,0.428275,0.092637,-1.000000
-0.994241,-0.913343,1.000000,-0.417898,-0.789550
-0.659226,-0.769840,0.860822,-1.000000,-1.000000
-1.000000,-1.000000,0.406341,-1.000000,-0.958765
-1.000000,-1.000000,0.926276,-0.816440,-0.078872
-1.000000,-0.023605,1.000000,-0.960420,-0.625613
-1.000000,-1.000000,0.879004,-1.000000,-0.837461
-1.000000,-1.000000,0.375653,-0.932460,-0.700683
-0.801379,-0.688394,1.000000,-0.808430,-1.000000
-0.999232,-0.839766,1.000000,-1.000000,-1.000000
-0.900171,-1.000000,1.000000,-0.804698,-0.638453
-0.906147,-1.000000,1.000000,-0.663088,-0.439224
-0.945633,-0.980802,1.000000,-1.000000,-0.934883
-0.668496,-0.803461,1.000000,-1.000000,-0.928868
-0.761528,-1.000000,0.904434,-0.990428,-0.622226
-1.000000,-0.770320,0.679310,-0.015718,-0.925664
-0.244336,-0.956901,1.000000,-0.865558,-1.000000
-1.000000,-1.000000,0.221373,-0.680955,-1.000000
-0.877792,-0.667017,1.000000,-1.000000,-1.000000
-1.000000,-1.000000,1.000000,-0.870248,-0.578430
-1.000000,-1.000000,0.754817,-0.970820,-0.958264
-0.943413,-0.915480,0.885814,-0.582155,-1.000000
-0.772231,-1.000000,1.000000,-1.000000,-0.764255
-0.950759,-1.000000,1.000000,-1.000000,-1.000000
-0.916451,-0.859795,1.000000,-1.000000,-1.000000
-1.000000,-0.760290,1.000000,-1.000000,-1.000000
-0.740561,-1.000000,1.000000,-0.961932,-1.000000
-0.795672,-1.000000,0.822850,-0.932688,-1.000000
-1.000000,-0.908567,0.392533,-0.638683,-0.500850
-0.710402,-0.804408,0.805679,-0.878766,-0.533444
-0.858407,-0.848335,0.884087,-1.000000,-0.743758
-0.672956,-1.000000,1.000000,-1.000000,-0.625255
-1.000000,-1.000000,1.000000,-1.000000,-1.000000
-0.260764,-0.013718,1.000000,-1.000000,-0.947487
-1.000000,-1.000000,0.717662,-0.378697,-1.000000
-0.996705,-1.000000,1.000000,-1.000000,-0.919115
-1.000000,-1.000000,1.000000,-0.831375,-0.436344
-0.815242,-1.000000,1.000000,-1.000000,-0.744183
-1.000000,-0.865000,1.000000,-0.410171,-1.000000
-1.000000,-0.985633,1.000000,-1.000000,-0.655999
-0.935265,-0.688053,0.554351,-0.832831,-1.000000
-1.000000,-0.355654,1.000000,-0.493274,-0.846733
-1.000000,-1.000000,1.000000,-1.000000,-0.773177
-1.000000,-0.632258,1.000000,-0.348875,-0.887926
-1.000000,-1.000000,0.278650,-1.000000,-0.384964
-0.858756,-0.386986,0.473558,-1.000000,-0.868834
-1.000000,-0.808495,0.858407,-0.520734,-1.000000
-0.788310,-0.730071,1.000000,-1.000000,-1.000000
-0.668896,-1.000000,0.643844,-1.000000,-1.000000
-0.830301,-1.000000,0.869348,-1.000000,-1.000000
-1.000000,-1.000000,1.000000,-1.000000,-0.724541
-0.955573,-1.000000,0.864800,-1.000000,-0.884382
-1.000000,-0.680616,0.633022,-1.000000,-1.000000
-0.827250,-1.000000,0.495205,-1.000000,-1.000000
-0.842287,-1.000000,1.000000,-0.700686,-1.000000
-0.876637,-1.000000,1.000000,-1.000000,-0.865696
-1.000000,-0.661564,1.000000,-1.000000,-0.754754
-0.485234,-0.499916,0.352173,-0.949618,-0.875352
-0.674128,-0.585561,1.000000,-1.000000,-1.000000
-1.000000,-0.983160,0.889589,-0.711777,-0.830167
-0.810318,-1.000000,0.728064,-0.935474,-1.000000
-1.000000,-1.000000,0.882453,-0.107729,-0.755547
-0.914564,-0.917851,1.000000,-1.000000,-0.989929
-0.971561,-0.521213,1.000000,-0.538357,-0.940648
-0.865948,-0.752924,1.000000,-0.437783,-0.749879
-0.841270,-1.000000,1.000000,-0.352200,-0.945165
-1.000000,-0.798736,1.000000,-0.929407,-0.827670
-1.000000,-0.496896,0.714496,-1.000000,-0.917067
-1.000000,-1.000000,1.000000,-0.882741,-0.673154
-0.806484,-0.592788,0.898540,-1.000000,-1.000000
-1.000000,-0.700878,0.530335,-1.000000,-0.890689
-1.000000,-1.000000,1.000000,-1.000000,-1.000000
-1.000000,-1.000000,1.000000,-1.000000,-1.000000
-0.840900,-1.000000,0.657550,-1.000000,-0.926748
-1.000000,-1.000000,1.000000,-1.000000,-0.980259
-0.879447,-0.922608,0.546238,-0.516027,-0.699307
-0.568489,-0.933596,0.704904,-1.000000,-0.684273
-1.000000,-1.000000,0.769735,-0.963565,-0.951502
-0.823490,-0.942500,1.000000,-0.753286,-0.596722
-1.000000,-1.000000,1.000000,-1.000000,-1.000000
-1.000000,-1.000000,1.000000,-0.763853,-1.000000
-0.662192,-1.000000,1.000000,-0.795011,-0.553811
-0.843021,-1.000000,0.809272,-1.000000,-0.689367
-1.000000,-1.000000,1.000000,-0.982881,-0.567886
-1.000000,-1.000000,0.902058,-0.643824,-1.000000
-0.656507,-1.000000,0.782994,-1.000000,-1.000000
-1.000000,-0.364317,1.000000,-0.906945,-1.000000
-0.382713,-0.960726,1.000000,-0.791611,-1.000000
-1.000000,-1.000000,1.000000,-0.755903,-1.000000
-0.957125,-0.766040,1.000000,-1.000000,-0.967353
-0.953777,-0.944095,-0.068370,-0.622289,-1.000000
-0.891595,-1.000000,1.000000,-1.000000,-0.241228
-1.000000,-1.000000,1.000000,-1.000000,-0.346662
-1.000000,-1.000000,0.535000,-1.000000,-0.865191
-1.000000,-0.980417,1.000000,-0.884297,-1.000000
-0.958525,-1.000000,0.688350,-0.989376,-0.524814
-0.978542,-0.826122,0.560528,-0.655051,-0.842886
-0.658697,-1.000000,0.723603,-1.000000,-1.000000
-1.000000,-0.939476,0.179420,-0.326364,-0.716135
-0.545932,-0.822213,0.791921,-1.000000,-0.667909
-1.000000,-1.000000,1.000000,-1.000000,-0.874035
-1.000000,-0.689970,0.567006,-0.968220,-1.000000
-1.000000,-0.818731,1.000000,-0.162253,-0.604443
-1.000000,-0.791374,0.757176,-1.000000,-0.966618
-1.000000,-1.000000,1.000000,-1.000000,-0.749159
-1.000000,-1.000000,1.000000,-1.000000,-0.984916
-1.000000,-1.000000,0.811188,-0.843637,-0.454766
-0.764231,-1.000000,1.000000,-0.811929,-0.908633
-1.000000,-0.385996,0.841100,-0.618797,-0.931242
-1.000000,-1.000000,0.958185,-1.000000,-1.000000
-1.000000,-1.000000,1.000000,-0.940599,-1.000000
-1.000000,-0.941471,0.832826,-1.000000,-0.961561
-0.973086,-1.000000,1.000000,-0.730763,-1.000000
-1.000000,-0.753688,0.915957,-1.000000,-0.813254
-0.992608,-0.991741,1.000000,-1.000000,-0.773312
-0.724780,-1.000000,1.000000,-0.620841,-1.000000
-1.000000,-1.000000,1.000000,-0.855841,-0.856982
-0.415158,-0.685676,0.746182,-1.000000,-1.000000
-1.000000,-1.000000,0.383721,-1.000000,-1.000000
-1.000000,-0.875253,0.844430,-1.000000,-1.000000
-1.000000,-1.000000,1.000000,-1.000000,-0.847060
